novelty,surprise,orig_and_flex,fluency,elaboration(len_word),elaboration(len_char),elaboration(self-bleu)
0.4272303581237793,0.2346981239318848,0.22779922779923,0.4291845493562199,0.5359628770301624,0.4746596066565809,0.1256703039750584
0.3937985897064209,0.2530973815917969,-0.5384615384615301,0.28818443804034,0.814385150812065,0.8358547655068078,0.2512198391420912
0.3703569769859314,0.4082031631469727,0.78165938864629,0.24691358024691,0.9303944315545244,0.897125567322239,0.2610041666666667
0.324241578578949,0.3545417022705078,1.0,0.38167938931297,0.6009280742459396,0.5366868381240545,0.1471492743607463
0.3651927709579468,0.3325483703613281,0.7854077253218901,0.24330900243308,0.965197215777262,0.9024205748865356,0.2458243579121789
0.6679283678531647,0.3010589599609375,1.0,0.25380710659898,0.9071925754060324,0.8736762481089259,0.2427331052181352
0.6690285503864288,0.1937288284301757,-0.53061224489795,0.26666666666666,0.8677494199535963,0.8937216338880484,0.2628544542032622
0.3416452407836914,0.2731131362915039,0.07407407407408,0.35335689045936,0.6635730858468677,0.6936459909228442,0.2204752953813104
0.4137864708900451,0.3611398696899414,0.69040247678019,0.33112582781456,0.6960556844547564,0.7239031770045385,0.2169593202883625
0.551348090171814,0.3527907943725586,1.0,0.24271844660194,0.9535962877030162,0.8925869894099848,0.2454543551088777
0.6358202993869781,0.3470762634277344,0.40119760479042,0.31347962382445,0.7308584686774942,0.7344931921331316,0.2041802030456853
0.2292408943176269,0.2793367195129395,-2.0379746835443,0.2906976744186,0.7911832946635731,0.7549167927382754,0.2036660079051384
0.5183195769786835,0.2608108139038086,0.75062344139651,0.26666666666666,0.8747099767981439,0.8290468986384266,0.2293400900900901
0.3599298596382141,0.2795664405822753,0.74160206718347,0.29940119760478,0.7726218097447796,0.7428139183055976,0.2065963855421687
0.315813660621643,0.3133733367919922,-0.04166666666666,0.57142857142856,0.3967517401392111,0.3876701966717095,0.1093827160493827
0.4098287224769592,0.6270170593261719,1.0,1.40845070422535,0.1554524361948956,0.1520423600605143,0.0473023255813953
0.5556275546550751,0.2593865776062012,1.0,0.75757575757575,0.296983758700696,0.3018154311649016,0.0934503631961259
0.3699014782905578,0.2668056869506836,-0.0840108401084001,0.32362459546925,0.7331786542923434,0.6410741301059002,0.1634068485200232
0.226254403591156,0.2837078857421875,1.0,0.46728971962616,0.5011600928074246,0.4913010590015129,0.1519668425018839
0.4984132647514343,0.2207420539855957,0.47089947089948,0.56818181818182,0.3990719257540603,0.3585476550680787,0.1061526639344262
0.3179771900177002,0.4295183563232422,1.0,0.2659574468085099,0.8723897911832946,0.8358547655068078,0.2167202859696157
0.4176400899887085,0.4140151214599609,0.2481203007518799,0.26178010471204,0.8793503480278422,0.8422844175491679,0.2335033259423503
0.5072760581970215,0.3016381072998046,1.0,0.36764705882352,0.6357308584686775,0.6694402420574886,0.1953670745272525
0.5557321608066559,0.3331332397460937,-2.3980582524271803,0.5263157894736801,0.4361948955916473,0.4190620272314674,0.1190713028169014
0.4429132342338562,0.4580530929565429,0.65397923875433,0.38610038610038,0.5986078886310905,0.6297276853252648,0.1800383933845245
0.4335331320762634,0.3022032737731933,0.43342776203966,0.30487804878048,0.7563805104408353,0.7586989409984871,0.2087733529990167
0.607694685459137,0.3055242729187012,0.1176470588235299,0.30959752321981,0.7470997679814385,0.7046142208774584,0.1916340560549973
0.5875184237957001,0.3551939392089844,1.0,0.32786885245901,0.7006960556844548,0.686838124054463,0.1998129067245119
0.3989620804786682,0.245284481048584,0.73404255319149,0.30030030030029,0.7703016241299304,0.6671709531013615,0.1786969866071428
0.2149215340614318,0.3371113586425781,0.079754601227,0.3412969283276399,0.6821345707656613,0.6849470499243571,0.214200652528548
0.47,0.3203,0.0,0.0,0.6911600928074245,0.6635816944024205,0.0014285714285714
0.85,0.1549,0.0,1.0,0.1939211136890951,0.1878517397881997,0.0
