novelty,surprise,orig_and_flex,fluency,elaboration(len_word),elaboration(len_char),elaboration(self-bleu)
0.5085278153419495,0.7483492279052735,0.49367088607595,0.26315789473684,0.8954869358669834,0.8409335727109515,0.2452272727272727
0.2749662399291992,0.8977412414550782,0.54545454545455,0.26315789473684,0.8954869358669834,0.8463195691202873,0.2380154746967796
0.6612636148929596,0.3457513046264648,1.0,0.2499999999999899,0.9453681710213776,0.806822262118492,0.2329548443665059
0.5666113197803497,0.74117431640625,1.0,0.25510204081632,0.9263657957244656,0.8157989228007181,0.2240459670424978
0.5129293203353882,0.4263188934326172,0.4845360824742299,0.2710027100271,0.8741092636579573,0.8459605026929982,0.258989539748954
0.4691256880760193,0.7583109283447266,1.0,0.26178010471204,0.9097387173396676,0.7816876122082586,0.232756671189507
0.6481654942035675,0.6067059707641601,1.0,0.25839793281653,0.9144893111638956,0.9012567324955116,0.2856289308176101
0.3084853887557983,0.7426109313964844,0.77728285077952,0.2518891687657399,0.9358669833729216,0.8089766606822262,0.2284127678181023
0.482571005821228,0.5940668869018555,1.0,0.25706940874036,0.9168646080760094,0.8355475763016158,0.2454447268106734
0.6562050879001617,1.0265989685058594,0.0049751243781099,0.25641025641025,0.9239904988123516,0.8183123877917414,0.2410376134889753
0.5066379904747009,0.4582728576660156,0.5475113122172,0.25706940874035,0.9192399049881236,0.7813285457809694,0.2095226244343891
0.5229931175708771,0.775595932006836,1.0,0.2659574468085099,0.8883610451306413,0.8330341113105925,0.2501168224299065
0.5205069184303284,0.8443880462646485,1.0,0.24509803921568,0.9643705463182898,0.9242369838420108,0.2769593558282208
0.5972834229469299,0.7808135986328125,-0.81347150259067,0.26881720430107,0.8764845605700713,0.8201077199281868,0.2499094046591889
0.4701494574546814,0.4796157455444336,1.0,0.24449877750611,0.9667458432304038,0.8876122082585278,0.2645889864325618
0.6565428376197815,0.5242945861816406,0.5073891625615801,0.2610966057441199,0.9026128266033254,0.8168761220825853,0.2273451710697272
0.5134173631668091,0.45285400390625,1.0,0.2375296912114,1.0,0.8804308797127468,0.2617216411906677
0.751079648733139,1.3416543579101563,0.4818652849740999,0.2777777777777699,0.8479809976247031,0.7490125673249551,0.2075731132075472
0.5761571526527405,0.8507067108154297,1.0,0.25773195876288,0.9144893111638956,0.8075403949730701,0.2233902759526938
0.4331812262535095,0.4340993118286133,0.77011494252874,0.2487562189054699,0.9548693586698336,0.8247755834829443,0.2440862290862291
0.5751263201236725,0.5563222503662109,1.0,0.25062656641603,0.9406175771971496,0.8330341113105925,0.2304927782497876
0.52,0.6855,1.0,0.0,0.8816389548693587,0.8123339317773788,0.0014285714285714
0.86,0.2198,1.0,2.0,0.1117814726840855,0.1021149012567324,0.0
